í‘œ 1,,,,,,,,,,,,,,,,
96,94,92,92,93,93,95,92,90,89,89,88,89,92,91,90,1
92,92,92,91,93,94,91,95,87,88,86,86,88,90,87,88,2
112,110,107,106,107,104,102,102,99,96,96,95,88,94,97,93,3
93,91,90,91,93,92,91,91,87,87,88,89,87,87,87,88,4
93,93,90,91,92,93,93,91,87,87,87,87,90,88,89,88,5
92,93,92,90,94,92,91,92,87,88,84,86,87,87,85,88,6
91,91,88,91,89,92,89,89,85,86,85,87,87,86,85,86,7
89,89,89,88,90,91,88,87,86,85,84,83,86,87,87,85,8
89,87,86,86,87,90,87,89,82,86,83,84,84,79,84,85,9
91,90,90,90,94,90,88,89,87,85,85,86,86,87,85,89,10
95,94,92,92,94,92,91,92,88,87,87,86,89,87,85,87,11
69,69,73,73,75,76,76,76,73,74,74,76,78,79,79,81,12
92,91,91,90,91,90,88,89,83,85,85,85,84,85,85,84,13
77,77,77,80,78,79,79,81,77,78,77,79,79,80,79,81,14
74,74,76,75,77,76,78,77,79,76,76,81,79,74,79,80,15
74,74,75,79,76,81,78,80,76,75,79,75,82,79,74,79,16
73,70,76,73,77,77,72,77,74,74,73,74,79,78,78,79,17
63,64,66,68,70,73,72,78,71,73,72,72,79,78,78,79,18
65,67,67,68,71,72,75,75,72,74,74,75,78,80,79,79,19
65,68,66,68,71,74,74,76,72,74,74,75,76,77,80,80,20